,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
9,14WGL001,中华学术外译项目,管理学,中国劳动与社会保障体制完善与发展道路,2014-11-01,权庆梅,中级,曲阜师范大学,,山东省,高等院校、其他学校,,,,,,,,,
10,14WGL002,中华学术外译项目,管理学,中国旅游文化史纲,2014-11-01,马勇,正高级,湖北大学,,湖北省,高等院校、其他学校,,,,,,,,,
11,14ZDB131,重大项目,管理学,建设海洋强国背景下我国陆海统筹战略研究,2014-11-00,栾维新,0,大连海事大学,0,辽宁,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
12,14ZDB133,重大项目,管理学,中国稀土交易定价机制改革与促进人民币国际化研究,2014-11-00,干勇,0,中国稀土学会,0,机关,各级党政机关,,,0.0,0000-00-00,,,0000-00-00,,
13,14ZDB135,重大项目,管理学,微电网利益相关者分析与市场交易规制研究,2014-11-00,陈卫东,0,天津大学,0,天津,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
14,14ZDB136,重大项目,管理学,基于国家金属资源安全视角的城市矿产开发利用研究,2014-11-00,王昶,,中南大学,,湖南,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
15,14ZDB137,重大项目,管理学,信息网络技术对市场决定资源配置的影响与对策研究,2014-11-00,刘渊,,浙江大学,,浙江,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
16,14ZDB138,重大项目,管理学,新型城镇化背景下城市边界调整与城市综合承载力提升路径研究,2014-11-00,张学良,,上海财经大学,,上海,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
17,14ZDB139,重大项目,管理学,我国城镇化进程中记忆场所的保护与活化创新研究,2014-11-00,陆邵明,,上海交通大学,,上海,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
18,14ZDB140,重大项目,管理学,我国特大型城市生态化转型发展战略研究,2014-11-00,王祥荣,,复旦大学,,上海,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
19,14ZDB142,重大项目,管理学,中国国家公园建设与发展的理论与实践研究,2014-11-00,杨锐,,清华大学,,北京,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,14ZDB143,重大项目,管理学,环境污染群体性事件及其处置机制研究,2014-11-00,杨立华,,北京航空航天大学,,北京,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
1,14ZDB144,重大项目,管理学,雾霾治理与经济发展方式转变机制研究,2014-11-00,陈诗一,,复旦大学,,上海,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
2,14ZDB145,重大项目,管理学,采煤深陷区“生态-经济-社会”多维关系演化规律及调控机制研究,2014-11-00,程桦,,安徽大学,,安徽,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
3,14ZDB149,重大项目,管理学,医保费用分配及监控的大数据研究,2014-11-00,俞乔,,清华大学,,北京,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
4,14ZDB151,重大项目,管理学,中国沿海典型区域风暴潮灾害损失监测预警研究,2014-11-00,殷克东,,中国海洋大学,,山东,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
5,14ZDB152,重大项目,管理学,重大灾害时空规律及灾备资源布局的统计学研究,2014-11-00,樊博,,上海交通大学,,上海,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
6,14ZDB153,重大项目,管理学,突发事件语义案例库建设与临机决策模式研究,2014-11-00,王文俊,,天津大学,,天津,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
7,14ZDB169,重大项目,管理学,文化产业伦理研究,2014-11-00,金元浦,,上海交通大学,,上海,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
8,14AZD123,重点项目,管理学,中国稀土采掘、加工和交易定价机制改革研究,2014-11-00,章和杰,0.0,浙江工业大学,0.0,浙江,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
9,14AZD067,重点项目,管理学,我国基础电信业的可竞争环节及隐性壁垒研究,2014-11-00,韩胜飞,0.0,华南理工大学,0.0,广东,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
10,14AZD130,重点项目,管理学,基于利益相关者分析的微电网合作开发模式与风险研究,2014-11-00,龙勇,0.0,重庆大学,0.0,重庆,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
11,14AZD118,重点项目,管理学,信息网络技术对市场决定资源配置的影响研究,2014-11-00,欧阳日辉,0.0,中央财经大学,0.0,北京,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
12,14AZD110,重点项目,管理学,新型城镇化背景下城市产业承载力提升路径与政策选择研究,2014-11-00,周京奎,0.0,南开大学,0.0,天津,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
13,14AZD124,重点项目,管理学,新型城镇化背景下城市边界划定与管理对策研究,2014-11-00,岳文泽,0.0,浙江大学,0.0,浙江,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
14,14AZD107,重点项目,管理学,中国国家公园管理规划理论及其标准体系研究,2014-11-00,吴承照,0.0,同济大学,0.0,上海,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
15,14AZD090,重点项目,管理学,区域中心城市绿色转型要素的协同演化研究,2014-11-00,武春友,,大连理工大学,,辽宁,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
16,14AZD100,重点项目,管理学,基于我国雾霾特殊形成机理的雾霾治理与产业结构调整研究,2014-11-00,顾为东,0.0,江苏省宏观经济研究院,0.0,江苏,各级党政机关,,,0.0,0000-00-00,,,0000-00-00,,
17,14AZD093,重点项目,管理学,多维视角下采煤沉陷区复合治理研究,2014-11-00,张洪潮,0.0,太原理工大学,0.0,山西,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
18,14AZD117,重点项目,管理学,医保费用科学分配及有效监控的技术方法研究,2014-11-00,褚福灵,0.0,中央财经大学,0.0,北京,高等院校、其他学校,,,0.0,0000-00-00,,,0000-00-00,,
19,14AZD127,重点项目,管理学,特大型公共投资项目复杂风险动态监测与管理决策研究,2014-11-00,潘彬,,温州大学,,浙江,高等院校、其他学校,特大型公共投资项目复杂风险动态监测与管理决策研究,专著、研究报告,,2016-12-15,20162013.0,,0000-00-00,,阶段专著获浙江省第十八届哲学社会科学优秀成果二等奖
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,14BGL121,一般项目,管理学,我国房地产市场健康综合评价指标体系设计及实证研究,2014-06-15,叶剑平,正高级,中国人民大学,211且985,高校,高等院校、其他学校,,,,,,,,,
1,14CGL054,青年项目,管理学,新型城镇化背景下城市存量建设用地再开发模式及管控策略研究,2014-06-15,张杨,中级,中国人民大学,211且985,高校,高等院校、其他学校,,,,,,,,,
2,14BGL072,一般项目,管理学,新职业生涯时代组织职业生涯管理的内容结构及其作用机制研究,2014-06-15,周文霞,正高级,中国人民大学,211且985,高校,高等院校、其他学校,,,,,,,,,
3,14AGL002,重点项目,管理学,中国式企业管理的熔合与创新机制研究,2014-06-15,王利平,正高级,中国人民大学,211且985,高校,高等院校、其他学校,,,,,,,,,
4,14AGL008,重点项目,管理学,基于风险防范的地方性政府债务审计研究,2014-06-15,宋常,正高级,中国人民大学,211且985,高校,高等院校、其他学校,,,,,,,,,
5,14BGL208,一般项目,管理学,交通需求管理政策的环境影响、行为激励及政策体系改善研究,2014-06-15,马骅,中级,中国石油大学,非985非211,高校,高等院校、其他学校,,,,,,,,,
6,14BGL140,一般项目,管理学,二、三级综合医院适宜规模研究,2014-06-15,雷海潮,正高级,中国医学科学院,非985非211,高校,高等院校、其他学校,,,,,,,,,
7,14CGL051,青年项目,管理学,社区全科团队服务绩效激励机制研究,2014-06-15,李永斌,中级,中国医学科学院,非985非211,高校,高等院校、其他学校,,,,,,,,,
8,14BGL211,一般项目,管理学,基于行为模拟实验的环境冲突风险治理中风险沟通作用机制研究,2014-06-15,詹承豫,副高级,中国政法大学,211非985,高校,高等院校、其他学校,,,,,,,,,
9,14BGL027,一般项目,管理学,基于资源补偿视角的矿产资源税费制度改革研究,2014-06-15,薛钢,正高级,中南财经政法大学,211非985,湖北,高等院校、其他学校,,,,,,,,,
10,14BGL001,一般项目,管理学,价值增值导向的企业大数据管理导入研究,2014-06-15,徐国虎,副高级,中南财经政法大学,211非985,湖北,高等院校、其他学校,,,,,,,,,
11,14BGL199,一般项目,管理学,中国文化情景下领导纳谏结构维度及多层次作用机制研究,2014-06-15,韩翼,副高级,中南财经政法大学,211非985,湖北,高等院校、其他学校,,,,,,,,,
12,14CGL034,青年项目,管理学,我国医疗保险基金可持续发展模式与风险防范机制研究,2014-06-15,李礼,中级,中南财经政法大学,211非985,湖北,高等院校、其他学校,,,,,,,,,
13,14BGL217,一般项目,管理学,复杂科学理论视角下国家自主创新示范区战略性新兴产业跃迁演化机理研究,2014-06-15,蒋珩,正高级,中南财经政法大学,211非985,湖北,高等院校、其他学校,,,,,,,,,
14,14BGL196,一般项目,管理学,行为视角下再制造产业链协调发展研究,2014-06-15,许民利,副高级,中南大学,211且985,湖南,高等院校、其他学校,,,,,,,,,
15,14BGL070,一般项目,管理学,组织道德气氛对员工态度和行为的影响机制研究,2014-06-15,张四龙,副高级,中南林业科技大学,非985非211,湖南,高等院校、其他学校,,,,,,,,,
16,14BGL098,一般项目,管理学,流域水权交接生态补偿机制研究,2014-06-15,傅晓华,副高级,中南林业科技大学,非985非211,湖南,高等院校、其他学校,,,,,,,,,
17,14BGL156,一般项目,管理学,城市圈发展过程中生态用地的耗损机理与保护对策研究,2014-06-15,刘成武,正高级,中南民族大学,非985非211,湖北,高等院校、其他学校,,,,,,,,,
18,14CGL039,青年项目,管理学,财政转移支付依赖的视角下的县级行政管理费增长动因研究,2014-06-15,宋小宁,中级,中山大学,,广东,高等院校、其他学校,区位劣势与县域行政管理费增长； 县级行政管理费增长与财政转移支付依赖等,论文集,合格,2017-05-09,20170847.0,,0000-00-00,,
19,14BGL116,一般项目,管理学,政府工作报告的信息披露、政策承诺及信号传递效应研究,2014-06-15,杨君,副高级,中山大学,211且985,广东,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,14BGL052,一般项目,管理学,中国非正规小微企业组织合法性与政府管制研究,2014-06-15,周燕,副高级,中山大学,211且985,广东,高等院校、其他学校,,,,,,,,,
1,14AGL010,重点项目,管理学,我国上市公司资产质量研究,2014-06-15,卢闯,副高级,中央财经大学,211非985,高校,高等院校、其他学校,,,,,,,,,
2,14AGL023,重点项目,管理学,网络零售商无缺陷退货政策对消费者行为的影响机理研究,2014-06-15,邵兵家,正高级,重庆大学,211且985,重庆,高等院校、其他学校,,,,,,,,,
3,14BGL044,一般项目,管理学,注册制下新上市公司信息披露监管制度研究,2014-06-15,张景奇,副高级,重庆大学,211且985,重庆,高等院校、其他学校,,,,,,,,,
4,14BGL047,一般项目,管理学,国有股在民营控股上市公司中的股东行为及其政治关联效应研究,2014-06-15,宋增基,副高级,重庆大学,211且985,重庆,高等院校、其他学校,,,,,,,,,
5,14BGL048,一般项目,管理学,基于声誉机制的创业投资机构IPO后减持退出行为机制设计研究,2014-06-15,文守逊,副高级,重庆大学,211且985,重庆,高等院校、其他学校,,,,,,,,,
6,14AGL024,重点项目,管理学,基于消费视角的中西部地区新型城镇化碳解锁路径研究,2014-06-15,梅洪常,正高级,重庆工商大学,非985非211,重庆,高等院校、其他学校,,,,,,,,,
7,14BGL095,一般项目,管理学,我国城市生活垃圾减量化市场管理模式及政策研究,2014-06-15,谭灵芝,副高级,重庆工商大学,非985非211,重庆,高等院校、其他学校,,,,,,,,,
8,14CGL013,青年项目,管理学,内河集装箱港口设施资源优化配置策略研究,2014-06-15,刘名武,副高级,重庆交通大学,非985非211,重庆,高等院校、其他学校,,,,,,,,,
9,14XGL001,西部项目,管理学,宅基地整治与城乡建设用地市场交易制度研究,2014-06-15,陈亚东,正高级,重庆科技学院,非985非211,重庆,高等院校、其他学校,,,,,,,,,
