,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
8,03CTQ003,青年项目,图书馆、情报与文献学,社科专题文献数据库系统功能设计研究,2003-08-11,孔敬,中级,中国社会科学院民族学与人类学研究所,,社科院,中国社会科学院,社科专题文献数据库系统功能设计研究,研究报告,合格,2009-04-30,20090347.0,,,,
9,03CTQ004,青年项目,图书馆、情报与文献学,《四库全书总目》与文献整理研究,2003-08-11,司马朝军,中级,复旦大学古籍整理研究所,985大学、211大学,上海,高等院校、其他学校,《四库全书》与文献整理研究,专著,优秀,2004-10-18,20040837.0,,,,
10,03CTQ005,青年项目,图书馆、情报与文献学,现代企业制度下的企业档案信息管理研究,2003-08-11,张斌,副高级,中国人民大学档案学院,985大学、211大学,教育部,高等院校、其他学校,新经济时代的企业档案管理,研究报告,优秀,2007-11-27,20070570.0,中国档案出版社,2007-05-01,张斌,
11,02ATQ001,重点项目,图书馆、情报与文献学,新世纪图书馆学人才培养研究,2002-07-01,杨沛超,正高级,东北师范大学信息传播与管理学院,211大学,吉林,高等院校、其他学校,新世纪图书馆学人才培养研究,专著,良好,2009-02-10,20090029.0,,,,
12,02ATQ002,重点项目,图书馆、情报与文献学,国家可持续发展中的图书情报事业战略研究,2002-07-01,胡昌平,正高级,武汉大学信息管理学院,985大学、211大学,湖北,高等院校、其他学校,国家可持续发展中的图书情报事业战略研究,专著,良好,2006-04-20,20060160.0,,,,
13,02ATQ003,重点项目,图书馆、情报与文献学,企业信息资源管理战略研究,2002-07-01,霍国庆,正高级,中国科学院研究生院,,教育部,高等院校、其他学校,企业知识管理战略研究,专著,优秀,2007-02-28,20070065.0,,,,
14,02BTQ001,一般项目,图书馆、情报与文献学,基于知识管理的图书馆学创新体系研究,2002-07-01,柯平,正高级,南开大学,985大学、211大学,天津,高等院校、其他学校,图书馆知识管理研究,专著,良好,2007-01-30,20070012.0,北京图书馆出版社,2006-11-01,柯平,
15,02BTQ002,一般项目,图书馆、情报与文献学,加入WTO与我国企业信息能力评价体系研究,2002-07-01,郗沭平,副高级,解放军军事交通学院,,军队,军队系统（包括地方军队院校）,,,,,,,,,
16,02BTQ003,一般项目,图书馆、情报与文献学,社区图书馆功能及发展模式研究,2002-07-01,倪晓建,正高级,首都图书馆,,北京,其他,,,,,,,,,
17,02BTQ004,一般项目,图书馆、情报与文献学,联合型社区图书馆功能及发展模式研究,2002-07-01,秦淑贞,副高级,北京市委党校图书馆,,北京,各级党校,联合型社区图书馆功能及发展模式研究,研究报告,,2004-03-28,20040306.0,知识产权出版社,2005-12-01,梁丽,
18,02BTQ005,一般项目,图书馆、情报与文献学,信息化环境下我国图书馆业务管理模式重建研究,2002-07-01,陈能华,正高级,湘潭大学管理学院,,湖南,高等院校、其他学校,图书馆业务流程管理模式重建研究,专著,良好,2006-03-30,20060120.0,,,,
19,02BTQ006,一般项目,图书馆、情报与文献学,图书馆对网络信息过滤问题的研究,2002-07-01,黄晓斌,副高级,中山大学信息管理系,985大学、211大学,广东,高等院校、其他学校,图书馆网络信息过滤问题研究 图书馆对网络信息过滤问题的研究报告,研究报告、论文（集）,良好,2005-03-31,20050118.0,,,,阶段性成果获广东省图书馆学会优秀研究论文奖
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,02BTQ007,一般项目,图书馆、情报与文献学,传统图书馆向现代图书馆转型中的信息服务模式研究,2002-07-01,何绍华,副高级,武汉大学信息管理学系,985大学、211大学,湖北,高等院校、其他学校,现代图书馆情报机构信息服务模式研究,研究报告,合格,2009-10-19,20090929.0,,,,
1,02BTQ008,一般项目,图书馆、情报与文献学,中国民族地区社区图书馆功能与发展模式研究,2002-07-01,孙方礼,副高级,宁夏大学图书馆信息部,211大学,宁夏,高等院校、其他学校,中国民族地区社区图书馆功能与模式研究,专著,,2004-03-16,20040201.0,内蒙古人民出版社,2004-09-01,孙方礼,
2,02BTQ009,一般项目,图书馆、情报与文献学,现代图书馆架构研究,2002-07-01,王丽丽,副高级,中共上海市委党校,,上海,各级党校,现代图书馆架构,专著,良好,2009-02-27,20090163.0,,,,全国党校系统科研成果一等奖
3,02BTQ010,一般项目,图书馆、情报与文献学,西部大开发中地方文献的开发和利用,2002-07-01,张利,正高级,内蒙古大学图书馆,211大学,内蒙古,高等院校、其他学校,中国西部地区地方文献资源论稿,论文（集）,良好,2005-11-30,20050483.0,内蒙古大学出版社,2007-12-01,张利,
4,02BTQ011,一般项目,图书馆、情报与文献学,知识标引与检索中的知识链研究,2002-07-01,温有奎,副高级,西安电子科技大学经济管理学院,211大学,陕西,高等院校、其他学校,知识标引与检索中的知识链研究,论文（集）,,2004-02-26,20040117.0,,,,
5,02BTQ012,一般项目,图书馆、情报与文献学,基于知识库的网页自动标引和自动分类研究,2002-07-01,侯汉清,正高级,南京农业大学信息管理系,211大学,江苏,高等院校、其他学校,文本自动标引与自动分类研究 面向信息检索的汉语同义词自动识别,研究报告,良好,2005-06-26,20050277.0,东南大学出版社,2009-12-01,侯汉清 章成志、白振田,
6,02BTQ013,一般项目,图书馆、情报与文献学,面向西部企业的信息服务体系的研究,2002-07-01,吕先竞,副高级,四川工业学院图书馆,,四川,高等院校、其他学校,面向西部企业的信息服务体系的研究,研究报告,良好,2010-02-11,20100200.0,,,,四川省政府高等教育教学成果一等奖
7,02BTQ014,一般项目,图书馆、情报与文献学,西部大开发与农业的信息引导,2002-07-01,龙世谱,副高级,吉首大学图书馆,,湖南,高等院校、其他学校,西部大开发与农业的信息引导--湘西农业信息引导研究,研究报告、论文（集）,良好,2008-08-30,20080524.0,,,,湖南图书馆学会一等奖
8,02BTQ015,一般项目,图书馆、情报与文献学,领导决策信息咨询服务体系建设研究,2002-07-01,吴怡青,副高级,中共山东省委党校,,山东,各级党校,电子政务与决策咨询创新,研究报告,,2004-04-29,20040340.0,山东人民出版社,2007-05-01,吴怡青,
9,02BTQ016,一般项目,图书馆、情报与文献学,我国信息战略中的数字鸿沟问题研究,2002-07-01,黄奇,副高级,南京大学信息管理系,985大学、211大学,江苏,高等院校、其他学校,我国信息战略中的数字鸿沟问题研究,研究报告、论文（集）,良好,2009-08-26,20090721.0,中国社会科学出版社,2011-10-01,黄奇、袁勤俭、邵艳丽,
10,02BTQ017,一般项目,图书馆、情报与文献学,视音频信息的元数据与检索的创新研究,2002-07-01,段明莲,副高级,北京大学信息管理系,985大学、211大学,教育部,高等院校、其他学校,视音频信息的元数据与检索的创新研究,论文（集）,合格,2005-03-31,20050120.0,,,,
11,02BTQ018,一般项目,图书馆、情报与文献学,信息用户服务体系的质量研究,2002-07-01,王浩,副高级,西安理工大学图书馆,,陕西,高等院校、其他学校,信息服务质量概论,专著,合格,2006-02-11,20060024.0,,,,省教育厅研究成果三等奖一项
12,02BTQ019,一般项目,图书馆、情报与文献学,信息可视化研究,2002-07-01,靖培栋,副高级,北京师范大学管理学院,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
13,02BTQ020,一般项目,图书馆、情报与文献学,转型期的档案管理体制研究,2002-07-01,张玉影,正高级,安徽大学管理学院,211大学,安徽,高等院校、其他学校,,,,,,,,,
14,02BTQ021,一般项目,图书馆、情报与文献学,二元实践下的档案学理论体系变革研究,2002-07-01,刘新安,正高级,天津师范大学经济与管理学院,,天津,高等院校、其他学校,二元实践下的档案学理论体系变革研究,研究报告,良好,2008-08-30,20080500.0,,,,
15,02BTQ022,一般项目,图书馆、情报与文献学,WTO规则框架下我国信息政策的调整及其对信息产业发展的影响与对策研究,2002-07-01,黄先蓉,副高级,武汉大学信息管理学院,985大学、211大学,湖北,高等院校、其他学校,“WTO规则框架下我国信息政策的调整及其对信息产业发展的影响与对策研究”项目建议书,研究报告、论文（集）,合格,2008-02-29,20080108.0,,,,
16,02CTQ001,青年项目,图书馆、情报与文献学,从传统图书馆到数字图书馆的转型研究,2002-07-01,聂华,副高级,北京大学图书馆,985大学、211大学,教育部,高等院校、其他学校,从传统图书馆到数字图书馆--衔接与过渡 数字图书馆应用系统--功能与服务,研究报告,合格,2007-09-30,20070434.0,,,,
17,02CTQ002,青年项目,图书馆、情报与文献学,基于内容的多媒体信息标引与检索的创新研究,2002-07-01,肖明,中级,北京师范大学信息技术与管理学系,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
18,02CTQ003,青年项目,图书馆、情报与文献学,中国地方志流播日本研究,2002-07-01,巴兆祥,副高级,复旦大学历史系,985大学、211大学,上海,高等院校、其他学校,中国地方志流播日本研究,专著,良好,2007-11-27,20070576.0,,,,上海哲社科优秀成果三等奖
19,02CTQ004,青年项目,图书馆、情报与文献学,基于分布式的知识组织与管理机制研究,2002-07-01,张成昱,副高级,清华大学图书馆系统部,985大学、211大学,教育部,高等院校、其他学校,基于分布式的知识组织与管理机制研究,研究报告、软件,良好,2004-11-23,20040899.0,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,02ETQ001,,图书馆、情报与文献学,西部民族地方文献数字化研究,2002-07-01,刘泳洁,副高级,吉首大学图书馆,,湖南,高等院校、其他学校,西部民族地方文献数字化信息资源建设导论,专著、论文（集）软件,良好,2007-10-27,20070544,,,,
1,02ETQ003,,图书馆、情报与文献学,当代中国档案事业发展的社会文化探源,2002-07-01,吴荣政,正高级,广西民族学院,,广西,高等院校、其他学校,中国档案事业发展的社会文化探源,专著,良好,2007-10-27,20070553,,,,广西社科优秀成果二等奖
2,02ETQ002,,图书馆、情报与文献学,毒品犯罪情报查缉与国家安全,2002-05-28,靳娟娟,正高级,中国人民武装警察部队学院边防系,,党校,各级党政机关,缉毒情报与国家安全,研究报告,,2004-03-28,20040290,,,,
3,01ATQ001,重点项目,图书馆、情报与文献学,数字图书馆体系结构的研究,2001-07-01,孙一钢,副高级,国家图书馆,,党校,各级党政机关,数字图书馆体系结构的研究,研究报告、软件,合格,2010-03-05,20100252,,,,
4,01ATQ002,重点项目,图书馆、情报与文献学,全国党校系统数字图书馆建设方案研究,2001-07-01,崔永琳,正高级,中共中央党校图书馆,,党校,各级党校,数字图书馆理论与应用,研究报告,,2003-08-08,20030541,中共中央党校出版社,2003-01-01,崔永琳,
5,01ATQ003,重点项目,图书馆、情报与文献学,信息安全、网络监管与中国的信息立法研究,2001-07-01,张新华,正高级,上海社会科学院信息研究所,,上海,省、市社会科学院,信息安全：威胁与战略,研究报告,,2004-03-28,20040303,上海人民出版社,2003-08-01,张新华,
6,01ATQ004,重点项目,图书馆、情报与文献学,电子文件和电子档案的真实性、完整性保证及其法律地位的认定,2001-07-01,邱晓威,正高级,国家档案局档案科学技术研究所,,党校,各级党政机关,电子文件和电子档案真实性完整性保证及其法律地位的认定,研究报告,良好,2004-10-26,20040855,,,,
